,Epoch,Decay,Learning Rate,Momentum,Feature Size,Score
0,24,0.907035937544545,5.410052179503354e-05,0.8490375213707174,60,0.04839595195162123
1,34,0.9103361619301205,4.963311695806268e-05,0.8715528799382944,221,0.015538109660935783
2,24,0.9458793284659166,3.8387449998181774e-05,0.9270651330760482,214,0.005312739692013198
3,26,0.9331165255249612,6.151793499923114e-05,0.8791394566777664,128,0.015122583840542377
4,25,0.902115327396607,9.469041226935719e-05,0.829571055279569,101,0.011500925997280658
